wallet,credit_score,total_transactions,unique_assets,total_usd_volume,avg_transaction_size,median_transaction_size,deposit_ratio,borrow_ratio,repay_ratio,redeem_ratio,liquidation_ratio,activity_duration_days,transaction_frequency,consistent_usage,risk_indicators,diversification_score,leverage_indicator,repayment_behavior
0x04e2100602d434733dd26d5a4d17257a89038df9,423.0216508130837,1,1,1.1161247677219206,1.1161247677219206,1.1161247677219206,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x04e2b5c5d91f7f630d36142043d8a1752af689c0,826.2051777102145,4,2,9872.804902755486,2468.2012256888715,2462.4062341269405,0.25,0.25,0.25,0.25,0.0,0.0015277777777777779,4.0,0.5821289802087997,0.0,1.0,0.8,1.0
0x04e40c8f0b5c7e71d2eaca55387405326d533f56,555.2162904145116,44,6,110507.70738889929,2511.538804293166,38.60160327103867,0.5,0.25,0.0,0.25,0.0,27.090208333333333,1.6242030869087078,0.0,0.0,0.7931617303028303,0.8,0.0
0x04e45ee310048f79d0eb1d7efedaa45c1973dcc1,402.40392681032847,6,3,324.04424325841615,54.00737387640269,42.750813939218844,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,17.277546296296297,0.3472715336486287,0.0,0.0,0.7896900821428475,0.8,0.0
0x04e492d349e82cafdc314cc0d966592b6ee9df11,792.7784342318032,675,8,1414712.9677593638,2095.8710633472056,1513.7028543564093,0.36148148148148146,0.27111111111111114,0.22074074074074074,0.14666666666666667,0.0,78.10438657407407,8.642280281656538,0.0,0.0,0.8950061421654122,1.0,0.7926375645349572
0x04e51339af9f53915c2ad3a955b13c9ba5a67433,573.7317976165123,26,1,989840.2959814747,38070.780614672105,26931.341891062468,0.5,0.19230769230769232,0.11538461538461539,0.19230769230769232,0.0,50.750150462962964,0.5123137520345793,0.0,0.0,0.0,1.0,0.9930433004808319
0x04e545de9c2079cc8b219c9a4fa15c9d0d1ff73e,422.94213431191855,1,1,1.1064606846863376,1.1064606846863376,1.1064606846863376,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x04e55a3ae9d3083544409b1bb9809f983f67fbdf,705.4427298478919,18,3,17133.97905082419,951.8877250457883,793.5710849420316,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.5,0.0,16.20650462962963,1.1106651564515275,0.0,0.0,0.9728825026363701,0.8,0.9952417988797988
0x04e5b03ac3867124c0ecf5f079cf68abbd158ff7,477.22212923021414,2,1,586.9458424828238,293.4729212414119,293.4729212414119,1.0,0.0,0.0,0.0,0.0,17.5290625,0.114096233041556,0.32653836975794703,0.0,0.0,0.8,0.8
0x04e62093139964b4f730dd93634ad193dc13ecca,510.72746351834627,1,1,328.75135435650435,328.75135435650435,328.75135435650435,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x04e68b05315dffd1b2ab7bbd2efec17623835017,652.7146466606159,2,1,2078.056079317497,1039.0280396587484,1039.0280396587484,0.5,0.0,0.0,0.5,0.0,0.0002546296296296296,2.0,0.999999992520993,0.0,0.0,0.8,0.8
0x04e6cc49e0aeb43a93278ab30be2fb6dc8911e18,437.80623754480024,1,1,3.956281200542883,3.956281200542883,3.956281200542883,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x04e6e7c324cfb56173d2028e18bf3207b169a71a,734.5303995117687,28,6,2594.5032295584606,92.66082962708788,46.915660257652775,0.4642857142857143,0.25,0.14285714285714285,0.14285714285714285,0.0,3.1970949074074073,8.75795083065138,0.0,0.0,0.8580180333683978,0.8,0.9962941578118565
0x04e81e32966b75f900c2aa2bf7f0c31f75c11310,442.20945483574945,2,2,0.02657808871622381,0.013289044358111905,0.013289044358111905,0.5,0.5,0.0,0.0,0.0,0.0,2.0,0.558768876090387,0.0,1.0,0.8,0.0
0x04e890472a98d3770cd1b14c3717eb39a4978d0b,422.8690551834131,1,1,1.0976178960209537,1.0976178960209537,1.0976178960209537,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x04e8a3412d46f8625005d8e320c45b6f3c0242df,726.3792188724778,17,3,10891.018508670528,640.6481475688546,2.323147308984156,0.6470588235294118,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.0,11.108773148148147,1.5303220052552726,0.0,0.0,0.9360847109776411,1.0,0.9958947867344499
0x04e9191932a0f33c8c13eb760727139f73d3f0e0,422.7308988973226,1,1,1.0810018794003033,1.0810018794003033,1.0810018794003033,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x04e9601bd84b0934af81475670ae5d0ab5e4b9b9,461.3086371952826,26,2,292256.5975187147,11240.638366104413,998.9087446816671,0.6538461538461539,0.19230769230769232,0.038461538461538464,0.11538461538461539,0.0,61.81211805555556,0.4206294949581196,0.0,0.0,0.39124356362925566,1.0,0.04207903850656523
0x04e96cdcfbcce8c972c5f976117784933e0cc6af,316.4612546738967,6,2,1.5983800443295317,0.26639667405492196,0.10092244161554785,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,28.18525462962963,0.21287726787795366,0.0,0.0,0.9182958340544896,0.8,0.0
0x04ea240f764d8784d76485863ee5accf9e336f9e,653.3812389193668,19,2,311.8988873259567,16.415730911892457,16.79555006205765,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.0,4.8085300925925925,3.9513114473940747,0.0,0.0,0.8314743880097293,1.0,0.9966540274618355
0x04ea49503f7426021b1f1f82ee6ade6afa30b79e,609.1740895174805,2,1,168.57127895134846,84.28563947567423,84.28563947567423,0.5,0.0,0.0,0.5,0.0,0.0004398148148148148,2.0,0.9999999884386663,0.0,0.0,0.8,0.8
0x04eae81b5fc871555f850f1d8c5e0c94d2791760,520.86913579827,2,1,2.259609878203448,1.129804939101724,1.129804939101724,1.0,0.0,0.0,0.0,0.0,5.45724537037037,0.3664852621175552,0.9833882908339686,0.0,0.0,0.8,0.8
0x04eb9b28d200a20337a5383b02f8b19cd419f577,569.4189367265885,58,8,27267.269989306806,470.1253446432208,25.184405028429254,0.4482758620689655,0.1724137931034483,0.13793103448275862,0.22413793103448276,0.017241379310344827,79.2344675925926,0.7320046661791699,0.0,0.0,0.7446732814615654,0.8,0.264857972148696
0x04ec042478e6aa2a0a655edc088f3cc39cf0a7dc,729.3861646900258,13,3,178023.0109216171,13694.077763201316,11293.477526177337,0.6153846153846154,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.0,5.605138888888889,2.319300245310603,0.0,0.0,0.8420887815606471,0.8,0.999399225014113
0x04ec067d7fc89512e7b585fde128b0e5c423cf0d,422.3483312456919,1,1,1.035674240722986,1.035674240722986,1.035674240722986,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x04ec1f418d38fb0f849d62eacf9727ad9f8e410c,514.2087309480773,20,2,94834.86227590633,4741.743113795316,2511.6562806107004,0.6,0.35,0.05,0.0,0.0,84.79418981481481,0.2358652172239483,0.0,0.0,0.9709505944546686,0.8,0.03564292858037947
0x04eca276ed3206f92fc117deea34b7b02d95a805,637.8479877666007,2,1,2456.2905990646373,1228.1452995323186,1228.1452995323186,0.5,0.0,0.0,0.5,0.0,8.822962962962963,0.2266812190412224,0.9998145740487119,0.0,0.0,0.8,0.8
0x04eca8193ca0a4ea0b368ad36d79eba7654262b3,702.0073587334065,22,3,62408.44326817992,2836.7474212809057,3012.6827582699952,0.3181818181818182,0.18181818181818182,0.18181818181818182,0.3181818181818182,0.0,2.1184837962962964,10.384785589798783,0.0,0.0,0.33464897597846643,1.0,1.0
0x04ecaede106078c2948534c5fdf128941c7fb638,527.9101953223255,3,2,52.67251737691461,17.55750579230487,4.6751228611905535,1.0,0.0,0.0,0.0,0.0,30.745844907407406,0.09757416031449598,0.0,0.0,0.9182958340544896,0.8,0.8
0x04ecb5f063d5ffbaf3268af1a3ccaac296f74121,571.2751000096196,11,1,269251.9083931756,24477.446217561417,90.03367677324607,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,86.26774305555556,0.1275100009619599,0.0,0.0,0.0,1.0,1.0
0x04ee01137811d587ecbef9262a8db2248666f341,464.72828465474333,7,3,58919.95771203817,8417.136816005454,5015.888026850481,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.002777777777777778,7.0,0.02596189517839359,0.0,0.72483409150576,-1.0,1.0
0x04ee10fd378f7cad5ac5751d7cd0f42b13ee3b76,732.7064007769461,481,8,3553556.93365715,7387.852252925467,2828.985500000002,0.6112266112266113,0.06444906444906445,0.07692307692307693,0.24740124740124741,0.0,134.52677083333333,3.5754965128533125,0.0,0.0,0.8072796109213792,0.8,0.7792974700510303
0x04ee321ee32021c6607a5e6421b3e09008bebc08,275.55617475023985,3,1,2.384965731433531,0.7949885771445103,1.1365237938343968,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0350462962962963,3.0,0.4218700184807719,0.0,0.0,0.8,0.0
0x04ee3685ad086d8b06d07ea3a32a69e449b7bd26,519.7930782877535,2,1,2.044367283388083,1.0221836416940415,1.0221836416940415,1.0,0.0,0.0,0.0,0.0,6.701168981481482,0.2984553897278149,0.9873432127317188,0.0,0.0,0.8,0.8
0x04ee3835955923dd6d2ff0329e9c1a18da6b4380,610.325137010465,2,1,544.0028431497371,272.0014215748686,272.0014215748686,0.5,0.0,0.0,0.5,0.0,13.786724537037037,0.14506708933127263,0.9970925770071226,0.0,0.0,0.8,0.8
0x04eefaeb6f90a5627dba307c15a65acf3e589573,747.2840461428509,23,5,75654.37680026151,3289.3207304461525,1508.800301767865,0.2608695652173913,0.13043478260869565,0.17391304347826086,0.43478260869565216,0.0,18.957546296296297,1.213237179565452,0.0,0.0,0.5999872160192362,1.0,1.0
0x04efc3225aa96a0fcb977bfbada6712f99310545,377.18512753993053,8,3,3346.9374674789397,418.36718343486746,479.8018291500661,0.0,0.125,0.5,0.375,0.0,24.414224537037036,0.327677825190138,0.0,0.0,0.8194483718728035,-1.0,1.0
0x04efe4bae2f7deedf8732cb2bc073e13bf8b5cef,422.92941792549925,1,1,1.104919290109667,1.104919290109667,1.104919290109667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x04f004eb2431e8f79fe0c671c807ecb2f5cc71ff,687.5896317695443,29,6,4072.04564523465,140.41536707705689,126.1284600930861,0.4827586206896552,0.10344827586206896,0.10344827586206896,0.3103448275862069,0.0,110.2521875,0.2630333298375599,0.0,0.0,0.8037501825801803,0.8,1.0
0x04f045ffe6b1bfed1f8897fbe64cee0e08c55b28,413.56081579949597,1,1,0.22749687452370282,0.22749687452370282,0.22749687452370282,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x04f0cc7872e3a366fc937c3a1bbe11bb8d425dbf,422.24113371737155,1,1,1.0231512093005437,1.0231512093005437,1.0231512093005437,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x04f14602b7d1fdaa374aef914bb161e5cbeba6e6,781.0881508211933,180,8,162183.6442785689,901.0202459920495,796.6897800640513,0.48333333333333334,0.18888888888888888,0.14444444444444443,0.17777777777777778,0.005555555555555556,43.99923611111111,4.090980114869419,0.0,0.0,0.7486551621526916,1.0,0.8894003767479767
0x04f1d25968cc1ad76e773d1b06acee6c502c93dd,653.5042701750422,149,7,29702.89117438547,199.34826291533872,100.05758129130622,0.37583892617449666,0.26174496644295303,0.1476510067114094,0.21476510067114093,0.0,100.04918981481481,1.4892674321080488,0.0,0.0,0.9508787899112912,0.8,0.48533621781552105
0x04f1fc616db817879898aa1635d574593f227b4e,658.3057884002849,145,6,57041.30646258929,393.38832043165024,100.35901676512775,0.5103448275862069,0.3724137931034483,0.06896551724137931,0.04827586206896552,0.0,87.61880787037038,1.6548958325765346,0.0,0.0,0.8828971348456248,0.8,0.49537188372472263
0x04f240a979ad95e8a88286515c2d8599f28d71b5,410.0823962046194,1,1,0.00475437314844654,0.00475437314844654,0.00475437314844654,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x04f254950c0edc6c302d0dfbdd247b2ebf303a7b,427.93368276555475,1,1,1.8076441894087945,1.8076441894087945,1.8076441894087945,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x04f2622ab4624a554e3c036cce245508d10a24c4,495.33857157428355,3,1,4.479502841978379,1.493167613992793,1.5591196037951807,1.0,0.0,0.0,0.0,0.0,11.821087962962963,0.2537837472658522,0.8162554392046848,0.0,0.0,0.8,0.8
0x04f273dde0c27ae188f81246bbda93f444cd9dd3,497.1238029578458,10,1,475.5352965175032,47.55352965175032,65.44036044000013,0.3,0.2,0.2,0.3,0.0,0.03087962962962963,10.0,0.0,0.0,0.0,0.8,1.0
0x04f2c1bc52e361bc08d4561996a9f2bd55673be0,494.90675938846096,3,2,2.1215701982471478,0.7071900660823826,0.9986122591595097,1.0,0.0,0.0,0.0,0.0,13.095231481481482,0.22909102479344684,0.07548274899300145,0.0,0.9182958340544896,0.8,0.8
0x04f34aafd1cb080f5ad336532223c3a058b3f0b6,492.8700141189959,2,1,0.37553602331928326,0.18776801165964163,0.18776801165964163,1.0,0.0,0.0,0.0,0.0,1.349525462962963,1.4820024185456135,0.8625555559826199,0.0,0.0,0.8,0.8
0x04f36041728f59a4826229f8887aaacbd7ad4ab7,490.0,1,1,195015.59850923723,195015.59850923723,195015.59850923723,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.8
0x04f3b912d38ca5a151b69d7e00df3535fdbea00c,422.90292031957944,1,1,1.1017110519185693,1.1017110519185693,1.1017110519185693,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x04f4a65b8953363a618e63802ffec52341ae2418,702.3795785120095,2,2,2052.852069514654,1026.426034757327,1026.426034757327,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9993840605702202,0.0,1.0,0.0,0.8
0x04f4d6f45d2132ab59a825b0ef294eef87a652bf,456.83274189923105,30,3,1303.2956425209813,43.44318808403271,23.059305056204895,0.6,0.23333333333333334,0.0,0.16666666666666666,0.0,21.23935185185185,1.4124724807637814,0.0,0.0,0.9206198357143051,0.8,0.0
0x04f5a06edf6a92e77d6aa12bdb2c5c7517553fa5,566.3010462026909,6,1,846.1087351990545,141.01812253317576,159.62331206662708,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,7.094513888888889,0.845723906383062,0.3536312036716029,0.0,0.0,1.0,1.0
0x04f5c67be870758e6d5200a15f7722b471ebb821,246.348263214039,10,1,10.09028667537154,1.009028667537154,0.6763237615354555,0.5,0.5,0.0,0.0,0.0,0.005717592592592593,10.0,0.07275276157574972,0.0,0.0,0.8,0.0
0x04f648bb839033bba7c6341529bd7dd6fd6d413e,738.3736590134203,148,5,1319905.5799865928,8918.280945855357,2735.526646503742,0.4189189189189189,0.20945945945945946,0.19594594594594594,0.17567567567567569,0.0,106.27319444444444,1.3926371628677139,0.0,0.0,0.693541183800061,1.0,0.8520805490736698
0x04f697d98ce1f8474e39080cd83f5f6c0c1c3566,422.95097354616723,1,1,1.1075327819648737,1.1075327819648737,1.1075327819648737,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x04f6bf8745b567f40cc01a330f128b6a4924ee49,426.59109089579647,1,1,1.5988264151301228,1.5988264151301228,1.5988264151301228,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x04f7668e8c18066cb8f5c808abc6a31776d45b50,423.05770628602863,1,1,1.1205213877679288,1.1205213877679288,1.1205213877679288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x04f8dbe39e3bc4bbdf514563f1e63acd040edcae,512.2016775557397,2,2,25.692075070790988,12.846037535395494,12.846037535395494,0.5,0.5,0.0,0.0,0.0,0.001388888888888889,2.0,0.6257319202541431,0.0,1.0,0.8,0.0
0x04f9badc15f3c5af9851b72753bf3f81c138199d,412.0474448322324,1,1,0.12508703683084907,0.12508703683084907,0.12508703683084907,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x04fa883269422682eefb7dda4ebfd66859e0fe63,267.2170550527295,2,1,0.09005641488000016,0.04502820744000008,0.04502820744000008,0.5,0.5,0.0,0.0,0.0,0.00018518518518518518,2.0,0.5285954802558777,0.0,0.0,0.8,0.0
0x04fb136989106430e56f24c3d6a473488235480e,644.5418278124063,474,7,414248.0641971575,873.9410637070833,340.97623027772215,0.5886075949367089,0.33755274261603374,0.04219409282700422,0.03164556962025317,0.0,130.5817361111111,3.629910384991946,0.0,0.0,0.8952900424235419,1.0,0.11974608799477751
0x04fc359e0a815db4ee2498873da41a0143a594aa,745.5896343544725,4,2,77577.40723883802,19394.351809709504,19347.58767773689,0.25,0.25,0.25,0.25,0.0,0.0011342592592592593,4.0,0.0,0.0,1.0,0.8,1.0
0x04fc43e8f4da7fbae135cb0ae73b8913d8e044d8,718.3699147892745,97,6,4447.977047109823,45.855433475359,4.057696066790482,0.5876288659793815,0.12371134020618557,0.1134020618556701,0.17525773195876287,0.0,72.99908564814815,1.3287837667931215,0.0,0.0,0.9276778034307411,0.8,1.0
0x04fda72d3a0dbbfa6793a604cedb5e5631750df2,443.8923246491236,2,2,0.6094174510662658,0.3047087255331329,0.3047087255331329,0.5,0.5,0.0,0.0,0.0,0.0004166666666666667,2.0,0.5281278820230624,0.0,1.0,0.8,0.0
0x04fdac80b3ca0b9066bd275f176dc807e3908a8e,766.8075882036137,66,8,52768.66501764124,799.5252275400187,601.1025387053987,0.3181818181818182,0.12121212121212122,0.15151515151515152,0.4090909090909091,0.0,80.57273148148148,0.8191356900339065,0.0,0.0,0.7981390520804492,1.0,1.0
0x04ff89258f0a198a5e4eae633e23ec775c9e9bd1,404.62673256574215,1,1,732.9531084382896,732.9531084382896,732.9531084382896,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.8
0x04ff9dd102dedd2eff35669ee390088e7fc86799,565.3854668013521,2,1,268.54190415767727,134.27095207883863,134.27095207883863,1.0,0.0,0.0,0.0,0.0,4.276608796296296,0.4676602643038277,0.8174190623751465,0.0,0.0,0.8,0.8
0x05014b4f8d9230eee9660f5f6eba4f0597d6bd86,274.2103327779636,2,1,0.02264352839526236,0.01132176419763118,0.01132176419763118,0.5,0.5,0.0,0.0,0.0,0.0,2.0,0.5691068090203314,0.0,0.0,0.8,0.0
0x0501ce52054d546b62045da91647212e00d85f9e,787.969642485006,4,2,22245.74095581047,5561.4352389526175,5561.4352389526175,0.25,0.25,0.25,0.25,0.0,0.0018287037037037037,4.0,0.32039493285446147,0.0,1.0,0.8,1.0
0x050484aa3d8c76fe796065d087d27ec6f65eeb2e,424.9081950824599,1,1,1.3588747252874587,1.3588747252874587,1.3588747252874587,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x0504cced39e796912c3561e419d9853f2c8edb46,642.1139631905744,2,1,4542.321942968286,2271.160971484143,2271.160971484143,0.5,0.0,0.0,0.5,0.0,86.3497800925926,0.02316161080960955,0.9779370329492818,0.0,0.0,0.8,0.8
0x0505116ac892a4ef2aa69c564ce9e979ed64b365,423.7503655643924,1,1,1.2067805071537276,1.2067805071537276,1.2067805071537276,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x050549548f99459d428600bee674a74694230e66,652.8551572261778,2,1,2094.9410246814405,1047.4705123407202,1047.4705123407202,0.5,0.0,0.0,0.5,0.0,0.0002546296296296296,2.0,0.9999999744586041,0.0,0.0,0.8,0.8
0x0505a6505a8eccacaa8df452a8cef062ccb5009b,398.48188013784346,1,1,514.2844105041862,514.2844105041862,514.2844105041862,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.8
0x0505bad45bc350d3fdcd670800343626696d5ec6,489.43289091544773,38,7,1121.1910944738586,29.50502880194365,25.02558512105594,0.5,0.18421052631578946,0.05263157894736842,0.2631578947368421,0.0,29.62287037037037,1.2827926370703315,0.0,0.0,0.8811259794926185,0.8,0.012166974526120262
0x0505d4ef991d3b14402e72e1ab9e3aa59f55f922,433.2092925270399,1,1,2.80392821961325,2.80392821961325,2.80392821961325,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x05065b24176036224ef342720c6ed16dbd63e60e,450.2330567407836,1,1,9.135062203944278,9.135062203944278,9.135062203944278,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x05066984aed3b7fc5416009da73b484ed6ad32a8,570.6347311213672,3,1,96598.18589926128,32199.39529975376,32645.170334225037,0.0,0.0,0.0,1.0,0.0,18.460636574074073,0.1625079388764507,0.9480535653901596,0.0,0.0,0.0,0.8
0x05069a643656f4d38df42b054c3c25ce75c53cfb,590.0675442390705,129,9,12995.58496446658,100.7409687167952,64.69005526396663,0.5038759689922481,0.10077519379844961,0.10077519379844961,0.2868217054263566,0.007751937984496124,91.08006944444445,1.416336206009212,0.0,0.0,0.8610083559632519,0.8,0.3109987938599684
0x05070c5b87fb811ad523053e8d0ddc1de663676a,499.82647022878734,13,2,40057.65267353689,3081.357897964376,441.77700407009996,0.7692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0,9.034444444444444,1.4389374000737916,0.0,0.0,0.7793498372920851,0.8,0.12213383552908964
0x050720de5b724af8082190ae387174f5fe472d4b,636.1423043345586,12,3,3658.675223224515,304.8896019353762,215.41259473467136,0.25,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.0,19.006631944444443,0.6313585718435268,0.0,0.0,0.5152734452350943,1.0,1.0
0x050748fc07e2d0d53700c064080b9602ef427af8,350.03513532178727,2,1,0.5114357079071081,0.25571785395355406,0.25571785395355406,0.5,0.5,0.0,0.0,0.0,0.0005092592592592592,2.0,0.7642977409532108,0.0,0.0,1.0,0.0
0x0507e072424cfede022924eb8e6ad3e26144dbaa,594.9155888376342,2,1,218.2062379190171,109.10311895950855,109.10311895950855,0.5,0.0,0.0,0.5,0.0,12.828726851851853,0.1559001156620071,0.9986123566768552,0.0,0.0,0.8,0.8
0x0507e9f881b32d9d03b58f5e6830ddc8298c12a8,427.26153664896265,1,1,1.7010860267109378,1.7010860267109378,1.7010860267109378,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x0508c3a6cb083b03d760a2cd7bd28a0a32a63e84,729.6582420454811,288,8,5002445.877398441,17369.603740966806,12487.849592203773,0.40625,0.3055555555555556,0.16666666666666666,0.12152777777777778,0.0,44.76631944444444,6.433408052618924,0.0,0.0,0.9632064963816735,0.6,0.72588633794115
0x0509083749716b68f0fdb490a59ca62f2cffebb9,430.0,304,1,206208.34354779043,678.3169195651001,367.1978805668648,0.0,0.0,0.0,1.0,0.0,21.273877314814815,14.289825756788533,0.0,0.0,0.0,0.0,0.8
0x0509136da13c1775aa7237d63a63f435cdb23197,585.7785936436402,2,1,78.54231515423187,39.271157577115936,39.271157577115936,0.5,0.0,0.0,0.5,0.0,2.0036111111111112,0.9981976985997504,0.9988634378111878,0.0,0.0,0.8,0.8
0x05097c27631f3c41237c7abef075c4b8e281eae7,790.3627909113658,134,7,113331.39947010319,845.7567124634567,8.435353820220955,0.3656716417910448,0.4253731343283582,0.07462686567164178,0.13432835820895522,0.0,69.80719907407408,1.9195727915943084,0.0,0.0,0.8077804199694847,1.0,1.0
0x050ac21c63ee3edddbe27bdaa7a87b0c9f5fd75b,623.9188558730176,3,2,1917.4743345155593,639.1581115051864,957.9577450057069,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,1.4317939814814815,2.095273509178947,0.06951752965505231,0.0,0.9182958340544896,0.8,0.8
0x050b2acf987f60bbfac8a8312a5c84c781058b52,556.9694875479972,2,2,117.76982867600015,58.88491433800007,58.88491433800007,0.5,0.5,0.0,0.0,0.0,0.001851851851851852,2.0,0.7199062117383999,0.0,1.0,0.8,0.0
0x050b4bb9be40ce8f0780b3a4d119b6561a14caf9,412.8485643205306,1,1,0.17818667865893892,0.17818667865893892,0.17818667865893892,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x050b9861eb66bbee28c7057c7af7b1a33ca50730,413.50480881810796,1,1,0.2235457714511443,0.2235457714511443,0.2235457714511443,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x050bcc773c1dd7b78624291f1ca3facb690ef09c,635.4003634457129,30,2,17584.583763129853,586.1527921043285,299.5494980960337,0.36666666666666664,0.36666666666666664,0.13333333333333333,0.13333333333333333,0.0,41.01164351851852,0.7314995797828417,0.0,0.0,0.9967916319816366,1.0,0.5938017563458833
0x050cec6a33d5ee57eaaa8124bdb9bcb7e0d817db,535.7614055490837,6,2,4.08687490302171,0.681145817170285,0.5203365300549261,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.01425925925925926,6.0,0.0,0.0,0.6500224216483541,0.8,1.0
0x050cf8ea7593b7bb1f51c191dbcb75bfba775951,422.1519582186745,1,1,1.0127922680472974,1.0127922680472974,1.0127922680472974,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x050d9f92aaad5c4fb676e3e4f233e18e6f167698,570.1206192389709,79,8,5372.814433592303,68.01030928597852,5.085616209370161,0.6455696202531646,0.20253164556962025,0.06329113924050633,0.08860759493670886,0.0,78.85304398148148,1.0018636695693452,0.0,0.0,0.8292189885079747,1.0,0.18253913824081208
0x050e68c5c08af60e96a029790429280173a0e3ae,520.8418666114508,2,1,2.2521683489091147,1.1260841744545573,1.1260841744545573,1.0,0.0,0.0,0.0,0.0,4.8128472222222225,0.41555443330207054,0.9809970076295227,0.0,0.0,0.8,0.8
